"datetime","site_id","depth_m","observation","variable","duration","project_id"
2021-04-19,"bvre",1.5,2.81875,"Chla_ugL_mean","P1D","vera4cast"
2021-04-20,"bvre",1.5,3.08216783216783,"Chla_ugL_mean","P1D","vera4cast"
2021-04-21,"bvre",1.5,2.81298611111111,"Chla_ugL_mean","P1D","vera4cast"
2021-04-22,"bvre",1.5,2.91180555555556,"Chla_ugL_mean","P1D","vera4cast"
2021-04-23,"bvre",1.5,3.3058041958042,"Chla_ugL_mean","P1D","vera4cast"
2021-04-24,"bvre",1.5,4.44777777777778,"Chla_ugL_mean","P1D","vera4cast"
2021-04-25,"bvre",1.5,3.81923611111111,"Chla_ugL_mean","P1D","vera4cast"
2021-04-26,"bvre",1.5,3.53194444444444,"Chla_ugL_mean","P1D","vera4cast"
2021-04-27,"bvre",1.5,3.43451388888889,"Chla_ugL_mean","P1D","vera4cast"
2021-04-28,"bvre",1.5,2.72506944444444,"Chla_ugL_mean","P1D","vera4cast"
2021-04-29,"bvre",1.5,2.82405594405594,"Chla_ugL_mean","P1D","vera4cast"
2021-04-30,"bvre",1.5,2.17513888888889,"Chla_ugL_mean","P1D","vera4cast"
2021-05-01,"bvre",1.5,2.4425,"Chla_ugL_mean","P1D","vera4cast"
2021-05-02,"bvre",1.5,2.49368055555556,"Chla_ugL_mean","P1D","vera4cast"
2021-05-03,"bvre",1.5,3.29851063829787,"Chla_ugL_mean","P1D","vera4cast"
2021-05-04,"bvre",1.5,2.6954347826087,"Chla_ugL_mean","P1D","vera4cast"
2021-05-05,"bvre",1.5,2.22180555555556,"Chla_ugL_mean","P1D","vera4cast"
2021-05-06,"bvre",1.5,2.35097222222222,"Chla_ugL_mean","P1D","vera4cast"
2021-05-07,"bvre",1.5,2.78132867132867,"Chla_ugL_mean","P1D","vera4cast"
2021-05-08,"bvre",1.5,2.39284722222222,"Chla_ugL_mean","P1D","vera4cast"
2021-05-09,"bvre",1.5,2.8872027972028,"Chla_ugL_mean","P1D","vera4cast"
2021-05-10,"bvre",1.5,2.65638888888889,"Chla_ugL_mean","P1D","vera4cast"
2021-05-11,"bvre",1.5,2.97482517482517,"Chla_ugL_mean","P1D","vera4cast"
2021-05-12,"bvre",1.5,2.78657342657343,"Chla_ugL_mean","P1D","vera4cast"
2021-05-13,"bvre",1.5,2.79422535211268,"Chla_ugL_mean","P1D","vera4cast"
2021-05-14,"bvre",1.5,2.4135,"Chla_ugL_mean","P1D","vera4cast"
2021-05-15,"bvre",1.5,1.71423611111111,"Chla_ugL_mean","P1D","vera4cast"
2021-05-16,"bvre",1.5,1.95902097902098,"Chla_ugL_mean","P1D","vera4cast"
2021-05-17,"bvre",1.5,2.15048951048951,"Chla_ugL_mean","P1D","vera4cast"
2021-05-18,"bvre",1.5,2.11753521126761,"Chla_ugL_mean","P1D","vera4cast"
2021-05-19,"bvre",1.5,1.84902777777778,"Chla_ugL_mean","P1D","vera4cast"
2021-05-20,"bvre",1.5,1.65492957746479,"Chla_ugL_mean","P1D","vera4cast"
2021-05-21,"bvre",1.5,1.64652482269504,"Chla_ugL_mean","P1D","vera4cast"
2021-05-22,"bvre",1.5,1.73805555555556,"Chla_ugL_mean","P1D","vera4cast"
2021-05-23,"bvre",1.5,2.06458333333333,"Chla_ugL_mean","P1D","vera4cast"
2021-05-24,"bvre",1.5,2.36743055555556,"Chla_ugL_mean","P1D","vera4cast"
2021-05-25,"bvre",1.5,2.92236111111111,"Chla_ugL_mean","P1D","vera4cast"
2021-05-26,"bvre",1.5,1.89993055555556,"Chla_ugL_mean","P1D","vera4cast"
2021-05-27,"bvre",1.5,1.58006944444444,"Chla_ugL_mean","P1D","vera4cast"
2021-05-28,"bvre",1.5,1.59457746478873,"Chla_ugL_mean","P1D","vera4cast"
2021-05-29,"bvre",1.5,2.09629370629371,"Chla_ugL_mean","P1D","vera4cast"
2021-05-30,"bvre",1.5,2.22284722222222,"Chla_ugL_mean","P1D","vera4cast"
2021-05-31,"bvre",1.5,1.71489208633094,"Chla_ugL_mean","P1D","vera4cast"
2021-06-01,"bvre",1.5,1.20041666666667,"Chla_ugL_mean","P1D","vera4cast"
2021-06-02,"bvre",1.5,1.11708333333333,"Chla_ugL_mean","P1D","vera4cast"
2021-06-03,"bvre",1.5,1.12111111111111,"Chla_ugL_mean","P1D","vera4cast"
2021-06-04,"bvre",1.5,1.1806993006993,"Chla_ugL_mean","P1D","vera4cast"
2021-06-05,"bvre",1.5,1.00479166666667,"Chla_ugL_mean","P1D","vera4cast"
2021-06-06,"bvre",1.5,0.866853146853147,"Chla_ugL_mean","P1D","vera4cast"
2021-06-07,"bvre",1.5,0.839513888888889,"Chla_ugL_mean","P1D","vera4cast"
2021-06-08,"bvre",1.5,0.818333333333333,"Chla_ugL_mean","P1D","vera4cast"
2021-06-09,"bvre",1.5,0.859440559440559,"Chla_ugL_mean","P1D","vera4cast"
2021-06-10,"bvre",1.5,0.990281690140845,"Chla_ugL_mean","P1D","vera4cast"
2021-06-11,"bvre",1.5,0.90034965034965,"Chla_ugL_mean","P1D","vera4cast"
2021-06-12,"bvre",1.5,1.08265734265734,"Chla_ugL_mean","P1D","vera4cast"
2021-06-13,"bvre",1.5,1.32347222222222,"Chla_ugL_mean","P1D","vera4cast"
2021-06-14,"bvre",1.5,1.08416666666667,"Chla_ugL_mean","P1D","vera4cast"
2021-06-15,"bvre",1.5,1.39112676056338,"Chla_ugL_mean","P1D","vera4cast"
2021-06-16,"bvre",1.5,1.30091549295775,"Chla_ugL_mean","P1D","vera4cast"
2021-06-17,"bvre",1.5,1.55804195804196,"Chla_ugL_mean","P1D","vera4cast"
2021-06-18,"bvre",1.5,1.89377622377622,"Chla_ugL_mean","P1D","vera4cast"
2021-06-19,"bvre",1.5,1.77409722222222,"Chla_ugL_mean","P1D","vera4cast"
2021-06-20,"bvre",1.5,1.8075,"Chla_ugL_mean","P1D","vera4cast"
2021-06-21,"bvre",1.5,1.675625,"Chla_ugL_mean","P1D","vera4cast"
2021-06-22,"bvre",1.5,1.94493055555556,"Chla_ugL_mean","P1D","vera4cast"
2021-06-23,"bvre",1.5,2.40594405594406,"Chla_ugL_mean","P1D","vera4cast"
2021-06-24,"bvre",1.5,2.5693006993007,"Chla_ugL_mean","P1D","vera4cast"
2021-06-25,"bvre",1.5,2.45291666666667,"Chla_ugL_mean","P1D","vera4cast"
2021-06-26,"bvre",1.5,2.44711267605634,"Chla_ugL_mean","P1D","vera4cast"
2021-06-27,"bvre",1.5,2.79734265734266,"Chla_ugL_mean","P1D","vera4cast"
2021-06-28,"bvre",1.5,2.70161971830986,"Chla_ugL_mean","P1D","vera4cast"
2021-06-29,"bvre",1.5,2.54237762237762,"Chla_ugL_mean","P1D","vera4cast"
2021-06-30,"bvre",1.5,2.37444444444444,"Chla_ugL_mean","P1D","vera4cast"
2021-07-01,"bvre",1.5,2.40729166666667,"Chla_ugL_mean","P1D","vera4cast"
2021-07-02,"bvre",1.5,2.97223776223776,"Chla_ugL_mean","P1D","vera4cast"
2021-07-03,"bvre",1.5,3.474375,"Chla_ugL_mean","P1D","vera4cast"
2021-07-04,"bvre",1.5,4.20791666666667,"Chla_ugL_mean","P1D","vera4cast"
2021-07-05,"bvre",1.5,4.22465277777778,"Chla_ugL_mean","P1D","vera4cast"
2021-07-06,"bvre",1.5,4.26209792307692,"Chla_ugL_mean","P1D","vera4cast"
2021-07-07,"bvre",1.5,3.81846153846154,"Chla_ugL_mean","P1D","vera4cast"
2021-07-08,"bvre",1.5,4.04468531468531,"Chla_ugL_mean","P1D","vera4cast"
2021-07-09,"bvre",1.5,3.83006944444444,"Chla_ugL_mean","P1D","vera4cast"
2021-07-10,"bvre",1.5,3.9825,"Chla_ugL_mean","P1D","vera4cast"
2021-07-11,"bvre",1.5,4.86475524475525,"Chla_ugL_mean","P1D","vera4cast"
2021-07-12,"bvre",1.5,3.92164285714286,"Chla_ugL_mean","P1D","vera4cast"
2021-07-13,"bvre",1.5,4.03020832638889,"Chla_ugL_mean","P1D","vera4cast"
2021-07-14,"bvre",1.5,3.28347222222222,"Chla_ugL_mean","P1D","vera4cast"
2021-07-15,"bvre",1.5,3.04097222222222,"Chla_ugL_mean","P1D","vera4cast"
2021-07-16,"bvre",1.5,2.79243055555556,"Chla_ugL_mean","P1D","vera4cast"
2021-07-17,"bvre",1.5,3.57291666666667,"Chla_ugL_mean","P1D","vera4cast"
2021-07-18,"bvre",1.5,2.59111888111888,"Chla_ugL_mean","P1D","vera4cast"
2021-07-19,"bvre",1.5,3.47718309859155,"Chla_ugL_mean","P1D","vera4cast"
2021-07-20,"bvre",1.5,3.145625,"Chla_ugL_mean","P1D","vera4cast"
2021-07-21,"bvre",1.5,2.9225,"Chla_ugL_mean","P1D","vera4cast"
2021-07-22,"bvre",1.5,4.05715277777778,"Chla_ugL_mean","P1D","vera4cast"
2021-07-23,"bvre",1.5,3.94152777777778,"Chla_ugL_mean","P1D","vera4cast"
2021-07-24,"bvre",1.5,4.4245390070922,"Chla_ugL_mean","P1D","vera4cast"
2021-07-25,"bvre",1.5,4.295625,"Chla_ugL_mean","P1D","vera4cast"
2021-07-26,"bvre",1.5,3.76524475524476,"Chla_ugL_mean","P1D","vera4cast"
2021-07-27,"bvre",1.5,4.16055555555556,"Chla_ugL_mean","P1D","vera4cast"
2021-07-28,"bvre",1.5,4.28524475524476,"Chla_ugL_mean","P1D","vera4cast"
2021-07-29,"bvre",1.5,3.99748251748252,"Chla_ugL_mean","P1D","vera4cast"
2021-07-30,"bvre",1.5,3.81629371328671,"Chla_ugL_mean","P1D","vera4cast"
2021-07-31,"bvre",1.5,5.00673611111111,"Chla_ugL_mean","P1D","vera4cast"
2021-08-01,"bvre",1.5,5.73201388888889,"Chla_ugL_mean","P1D","vera4cast"
2021-08-02,"bvre",1.5,6.16173611111111,"Chla_ugL_mean","P1D","vera4cast"
2021-08-03,"bvre",1.5,6.96743054861111,"Chla_ugL_mean","P1D","vera4cast"
2021-08-04,"bvre",1.5,7.96307694405594,"Chla_ugL_mean","P1D","vera4cast"
2021-08-05,"bvre",1.5,5.99377622377622,"Chla_ugL_mean","P1D","vera4cast"
2021-08-06,"bvre",1.5,5.84006944444444,"Chla_ugL_mean","P1D","vera4cast"
2021-08-07,"bvre",1.5,6.12776225174825,"Chla_ugL_mean","P1D","vera4cast"
2021-08-08,"bvre",1.5,6.41562501388889,"Chla_ugL_mean","P1D","vera4cast"
2021-08-09,"bvre",1.5,6.92128571428571,"Chla_ugL_mean","P1D","vera4cast"
2021-08-10,"bvre",1.5,6.60356643356643,"Chla_ugL_mean","P1D","vera4cast"
2021-08-11,"bvre",1.5,6.74395834722222,"Chla_ugL_mean","P1D","vera4cast"
2021-08-12,"bvre",1.5,7.26049297183099,"Chla_ugL_mean","P1D","vera4cast"
2021-08-13,"bvre",1.5,7.04083333333333,"Chla_ugL_mean","P1D","vera4cast"
2021-08-14,"bvre",1.5,6.36923076923077,"Chla_ugL_mean","P1D","vera4cast"
2021-08-15,"bvre",1.5,8.06985916197183,"Chla_ugL_mean","P1D","vera4cast"
2021-08-16,"bvre",1.5,8.17104893006993,"Chla_ugL_mean","P1D","vera4cast"
2021-08-17,"bvre",1.5,9.9737063006993,"Chla_ugL_mean","P1D","vera4cast"
2021-08-18,"bvre",1.5,11.485763875,"Chla_ugL_mean","P1D","vera4cast"
2021-08-19,"bvre",1.5,7.07236109027778,"Chla_ugL_mean","P1D","vera4cast"
2021-08-20,"bvre",1.5,6.04929578873239,"Chla_ugL_mean","P1D","vera4cast"
2021-08-21,"bvre",1.5,6.49160840559441,"Chla_ugL_mean","P1D","vera4cast"
2021-08-22,"bvre",1.5,6.09822695035461,"Chla_ugL_mean","P1D","vera4cast"
2021-08-23,"bvre",1.5,6.16044118382353,"Chla_ugL_mean","P1D","vera4cast"
2021-08-24,"bvre",1.5,6.74035211267606,"Chla_ugL_mean","P1D","vera4cast"
2021-08-25,"bvre",1.5,8.73166669444444,"Chla_ugL_mean","P1D","vera4cast"
2021-08-26,"bvre",1.5,8.94694438888889,"Chla_ugL_mean","P1D","vera4cast"
2021-08-27,"bvre",1.5,8.57822695035461,"Chla_ugL_mean","P1D","vera4cast"
2021-08-28,"bvre",1.5,8.45534723611111,"Chla_ugL_mean","P1D","vera4cast"
2021-08-29,"bvre",1.5,9.55517485314685,"Chla_ugL_mean","P1D","vera4cast"
2021-08-30,"bvre",1.5,7.83880281690141,"Chla_ugL_mean","P1D","vera4cast"
2021-08-31,"bvre",1.5,10.1698611388889,"Chla_ugL_mean","P1D","vera4cast"
2021-09-01,"bvre",1.5,13.6897902237762,"Chla_ugL_mean","P1D","vera4cast"
2021-09-02,"bvre",1.5,9.57363638461538,"Chla_ugL_mean","P1D","vera4cast"
2021-09-03,"bvre",1.5,9.34671327272727,"Chla_ugL_mean","P1D","vera4cast"
2021-09-04,"bvre",1.5,10.4423943661972,"Chla_ugL_mean","P1D","vera4cast"
2021-09-05,"bvre",1.5,9.89618054166667,"Chla_ugL_mean","P1D","vera4cast"
2021-09-06,"bvre",1.5,10.2515714357143,"Chla_ugL_mean","P1D","vera4cast"
2021-09-07,"bvre",1.5,11.5810638368794,"Chla_ugL_mean","P1D","vera4cast"
2021-09-08,"bvre",1.5,12.9208391678322,"Chla_ugL_mean","P1D","vera4cast"
2021-09-09,"bvre",1.5,12.7147222291667,"Chla_ugL_mean","P1D","vera4cast"
2021-09-10,"bvre",1.5,12.1573611180556,"Chla_ugL_mean","P1D","vera4cast"
2021-09-11,"bvre",1.5,13.4071527777778,"Chla_ugL_mean","P1D","vera4cast"
2021-09-12,"bvre",1.5,11.6608333402778,"Chla_ugL_mean","P1D","vera4cast"
2021-09-13,"bvre",1.5,10.2546527916667,"Chla_ugL_mean","P1D","vera4cast"
2021-09-14,"bvre",1.5,9.20152776388889,"Chla_ugL_mean","P1D","vera4cast"
2021-09-15,"bvre",1.5,7.05180557638889,"Chla_ugL_mean","P1D","vera4cast"
2021-09-16,"bvre",1.5,5.65965277777778,"Chla_ugL_mean","P1D","vera4cast"
2021-09-17,"bvre",1.5,5.60770833333333,"Chla_ugL_mean","P1D","vera4cast"
2021-09-18,"bvre",1.5,4.65138888888889,"Chla_ugL_mean","P1D","vera4cast"
2021-09-19,"bvre",1.5,4.14006944444444,"Chla_ugL_mean","P1D","vera4cast"
2021-09-20,"bvre",1.5,6.29570421830986,"Chla_ugL_mean","P1D","vera4cast"
2021-09-21,"bvre",1.5,8.96493055555556,"Chla_ugL_mean","P1D","vera4cast"
2021-09-22,"bvre",1.5,8.01936621830986,"Chla_ugL_mean","P1D","vera4cast"
2021-09-23,"bvre",1.5,6.17552447552448,"Chla_ugL_mean","P1D","vera4cast"
2021-09-24,"bvre",1.5,6.14284720833333,"Chla_ugL_mean","P1D","vera4cast"
2021-09-25,"bvre",1.5,7.57673758865248,"Chla_ugL_mean","P1D","vera4cast"
2021-09-26,"bvre",1.5,7.30070423943662,"Chla_ugL_mean","P1D","vera4cast"
2021-09-27,"bvre",1.5,7.90664335664336,"Chla_ugL_mean","P1D","vera4cast"
2021-09-28,"bvre",1.5,7.77354164583333,"Chla_ugL_mean","P1D","vera4cast"
2021-09-29,"bvre",1.5,8.54597219444445,"Chla_ugL_mean","P1D","vera4cast"
2021-09-30,"bvre",1.5,8.22152775694444,"Chla_ugL_mean","P1D","vera4cast"
2021-10-01,"bvre",1.5,7.9725174965035,"Chla_ugL_mean","P1D","vera4cast"
2021-10-02,"bvre",1.5,7.24298611111111,"Chla_ugL_mean","P1D","vera4cast"
2021-10-03,"bvre",1.5,7.54594407692308,"Chla_ugL_mean","P1D","vera4cast"
2021-10-04,"bvre",1.5,7.10867132867133,"Chla_ugL_mean","P1D","vera4cast"
2021-10-05,"bvre",1.5,6.51465278472222,"Chla_ugL_mean","P1D","vera4cast"
2021-10-06,"bvre",1.5,7.28423611111111,"Chla_ugL_mean","P1D","vera4cast"
2021-10-07,"bvre",1.5,10.960979,"Chla_ugL_mean","P1D","vera4cast"
2021-10-08,"bvre",1.5,12.0811888111888,"Chla_ugL_mean","P1D","vera4cast"
2021-10-09,"bvre",1.5,14.2493055555556,"Chla_ugL_mean","P1D","vera4cast"
2021-10-10,"bvre",1.5,12.1744444375,"Chla_ugL_mean","P1D","vera4cast"
2021-10-11,"bvre",1.5,12.4378472222222,"Chla_ugL_mean","P1D","vera4cast"
2021-10-12,"bvre",1.5,12.8164028776978,"Chla_ugL_mean","P1D","vera4cast"
2021-10-13,"bvre",1.5,11.6738888958333,"Chla_ugL_mean","P1D","vera4cast"
2021-10-14,"bvre",1.5,10.9858450774648,"Chla_ugL_mean","P1D","vera4cast"
2021-10-15,"bvre",1.5,11.1564583263889,"Chla_ugL_mean","P1D","vera4cast"
2021-10-16,"bvre",1.5,11.2177083125,"Chla_ugL_mean","P1D","vera4cast"
2021-10-17,"bvre",1.5,9.37174828671329,"Chla_ugL_mean","P1D","vera4cast"
2021-10-18,"bvre",1.5,10.8000694305556,"Chla_ugL_mean","P1D","vera4cast"
2021-10-19,"bvre",1.5,11.0038732323944,"Chla_ugL_mean","P1D","vera4cast"
2021-10-20,"bvre",1.5,10.6761111111111,"Chla_ugL_mean","P1D","vera4cast"
2021-10-21,"bvre",1.5,11.4234721944444,"Chla_ugL_mean","P1D","vera4cast"
2021-10-22,"bvre",1.5,10.8103496363636,"Chla_ugL_mean","P1D","vera4cast"
2021-10-23,"bvre",1.5,9.91006938888889,"Chla_ugL_mean","P1D","vera4cast"
2021-10-24,"bvre",1.5,10.8406944375,"Chla_ugL_mean","P1D","vera4cast"
2021-10-25,"bvre",1.5,10.1727083680556,"Chla_ugL_mean","P1D","vera4cast"
2021-10-26,"bvre",1.5,8.0637143,"Chla_ugL_mean","P1D","vera4cast"
2021-10-27,"bvre",1.5,6.75437499305556,"Chla_ugL_mean","P1D","vera4cast"
2021-10-28,"bvre",1.5,7.463611125,"Chla_ugL_mean","P1D","vera4cast"
2021-10-29,"bvre",1.5,6.66531467132867,"Chla_ugL_mean","P1D","vera4cast"
2021-10-30,"bvre",1.5,9.17979164583333,"Chla_ugL_mean","P1D","vera4cast"
2021-10-31,"bvre",1.5,8.5813985944056,"Chla_ugL_mean","P1D","vera4cast"
2021-11-01,"bvre",1.5,7.05851064539007,"Chla_ugL_mean","P1D","vera4cast"
2021-11-02,"bvre",1.5,7.49444446527778,"Chla_ugL_mean","P1D","vera4cast"
2021-11-03,"bvre",1.5,7.01451388194444,"Chla_ugL_mean","P1D","vera4cast"
2021-11-04,"bvre",1.5,6.66458334027778,"Chla_ugL_mean","P1D","vera4cast"
2021-11-05,"bvre",1.5,6.1543055625,"Chla_ugL_mean","P1D","vera4cast"
2021-11-06,"bvre",1.5,6.18027778472222,"Chla_ugL_mean","P1D","vera4cast"
2021-11-07,"bvre",1.5,6.3165493028169,"Chla_ugL_mean","P1D","vera4cast"
2021-11-08,"bvre",1.5,6.22223775524476,"Chla_ugL_mean","P1D","vera4cast"
2021-11-09,"bvre",1.5,6.56432624822695,"Chla_ugL_mean","P1D","vera4cast"
2021-11-10,"bvre",1.5,6.36013986713287,"Chla_ugL_mean","P1D","vera4cast"
2021-11-11,"bvre",1.5,6.51875001388889,"Chla_ugL_mean","P1D","vera4cast"
2021-11-12,"bvre",1.5,8.4095104965035,"Chla_ugL_mean","P1D","vera4cast"
2021-11-13,"bvre",1.5,8.28534722222222,"Chla_ugL_mean","P1D","vera4cast"
2021-11-14,"bvre",1.5,9.02657341958042,"Chla_ugL_mean","P1D","vera4cast"
2021-11-15,"bvre",1.5,7.2937761958042,"Chla_ugL_mean","P1D","vera4cast"
2021-11-16,"bvre",1.5,8.95847222222222,"Chla_ugL_mean","P1D","vera4cast"
2021-11-17,"bvre",1.5,9.32640841549296,"Chla_ugL_mean","P1D","vera4cast"
2021-11-18,"bvre",1.5,10.5172027832168,"Chla_ugL_mean","P1D","vera4cast"
2021-11-19,"bvre",1.5,9.14534723611111,"Chla_ugL_mean","P1D","vera4cast"
2021-11-20,"bvre",1.5,10.6643661760563,"Chla_ugL_mean","P1D","vera4cast"
2021-11-21,"bvre",1.5,9.42131947222222,"Chla_ugL_mean","P1D","vera4cast"
2021-11-22,"bvre",1.5,9.05968747916667,"Chla_ugL_mean","P1D","vera4cast"
2021-11-23,"bvre",1.5,9.11946151794872,"Chla_ugL_mean","P1D","vera4cast"
2021-11-24,"bvre",1.5,9.17923555673077,"Chla_ugL_mean","P1D","vera4cast"
2021-11-25,"bvre",1.5,9.23900959551282,"Chla_ugL_mean","P1D","vera4cast"
2021-11-26,"bvre",1.5,9.29878363429487,"Chla_ugL_mean","P1D","vera4cast"
2021-11-27,"bvre",1.5,9.35855767307692,"Chla_ugL_mean","P1D","vera4cast"
2021-11-28,"bvre",1.5,9.41833171185898,"Chla_ugL_mean","P1D","vera4cast"
2021-11-29,"bvre",1.5,9.47810575064103,"Chla_ugL_mean","P1D","vera4cast"
2021-11-30,"bvre",1.5,9.53787978942308,"Chla_ugL_mean","P1D","vera4cast"
2021-12-01,"bvre",1.5,9.59765382820513,"Chla_ugL_mean","P1D","vera4cast"
2021-12-02,"bvre",1.5,9.65742786698718,"Chla_ugL_mean","P1D","vera4cast"
2021-12-03,"bvre",1.5,9.71720190576923,"Chla_ugL_mean","P1D","vera4cast"
2021-12-04,"bvre",1.5,9.77697594455128,"Chla_ugL_mean","P1D","vera4cast"
2021-12-05,"bvre",1.5,9.83674998333333,"Chla_ugL_mean","P1D","vera4cast"
2021-12-06,"bvre",1.5,9.89652402211539,"Chla_ugL_mean","P1D","vera4cast"
2021-12-07,"bvre",1.5,9.95629806089744,"Chla_ugL_mean","P1D","vera4cast"
2021-12-08,"bvre",1.5,10.0160720996795,"Chla_ugL_mean","P1D","vera4cast"
2021-12-09,"bvre",1.5,10.0758461384615,"Chla_ugL_mean","P1D","vera4cast"
2021-12-10,"bvre",1.5,10.1356201772436,"Chla_ugL_mean","P1D","vera4cast"
2021-12-11,"bvre",1.5,10.1953942160256,"Chla_ugL_mean","P1D","vera4cast"
2021-12-12,"bvre",1.5,10.2551682548077,"Chla_ugL_mean","P1D","vera4cast"
2021-12-13,"bvre",1.5,10.3149422935897,"Chla_ugL_mean","P1D","vera4cast"
2021-12-14,"bvre",1.5,10.3747163323718,"Chla_ugL_mean","P1D","vera4cast"
2021-12-15,"bvre",1.5,10.4344903711538,"Chla_ugL_mean","P1D","vera4cast"
2021-12-16,"bvre",1.5,10.4942644099359,"Chla_ugL_mean","P1D","vera4cast"
2021-12-17,"bvre",1.5,10.554038448718,"Chla_ugL_mean","P1D","vera4cast"
2021-12-18,"bvre",1.5,10.6138124875,"Chla_ugL_mean","P1D","vera4cast"
2021-12-19,"bvre",1.5,10.6735865262821,"Chla_ugL_mean","P1D","vera4cast"
2021-12-20,"bvre",1.5,10.7333605650641,"Chla_ugL_mean","P1D","vera4cast"
2021-12-21,"bvre",1.5,10.7931346038462,"Chla_ugL_mean","P1D","vera4cast"
2021-12-22,"bvre",1.5,10.8529086426282,"Chla_ugL_mean","P1D","vera4cast"
2021-12-23,"bvre",1.5,10.9126826814103,"Chla_ugL_mean","P1D","vera4cast"
2021-12-24,"bvre",1.5,10.9724567201923,"Chla_ugL_mean","P1D","vera4cast"
2021-12-25,"bvre",1.5,11.0322307589744,"Chla_ugL_mean","P1D","vera4cast"
2021-12-26,"bvre",1.5,11.0920047977564,"Chla_ugL_mean","P1D","vera4cast"
2021-12-27,"bvre",1.5,11.1517788365385,"Chla_ugL_mean","P1D","vera4cast"
2021-12-28,"bvre",1.5,11.2115528753205,"Chla_ugL_mean","P1D","vera4cast"
2021-12-29,"bvre",1.5,11.2713269141026,"Chla_ugL_mean","P1D","vera4cast"
2021-12-30,"bvre",1.5,11.3311009528846,"Chla_ugL_mean","P1D","vera4cast"
2021-12-31,"bvre",1.5,11.3908749916667,"Chla_ugL_mean","P1D","vera4cast"
2022-01-01,"bvre",1.5,11.4506490304487,"Chla_ugL_mean","P1D","vera4cast"
2022-01-02,"bvre",1.5,11.5104230692308,"Chla_ugL_mean","P1D","vera4cast"
2022-01-03,"bvre",1.5,11.5701971080128,"Chla_ugL_mean","P1D","vera4cast"
2022-01-04,"bvre",1.5,11.6299711467949,"Chla_ugL_mean","P1D","vera4cast"
2022-01-05,"bvre",1.5,11.6897451855769,"Chla_ugL_mean","P1D","vera4cast"
2022-01-06,"bvre",1.5,11.749519224359,"Chla_ugL_mean","P1D","vera4cast"
2022-01-07,"bvre",1.5,11.809293263141,"Chla_ugL_mean","P1D","vera4cast"
2022-01-08,"bvre",1.5,11.8690673019231,"Chla_ugL_mean","P1D","vera4cast"
2022-01-09,"bvre",1.5,11.9288413407051,"Chla_ugL_mean","P1D","vera4cast"
2022-01-10,"bvre",1.5,11.9886153794872,"Chla_ugL_mean","P1D","vera4cast"
2022-01-11,"bvre",1.5,12.0483894182692,"Chla_ugL_mean","P1D","vera4cast"
2022-01-12,"bvre",1.5,12.1081634570513,"Chla_ugL_mean","P1D","vera4cast"
2022-01-13,"bvre",1.5,12.1679374958333,"Chla_ugL_mean","P1D","vera4cast"
2022-01-14,"bvre",1.5,12.2277115346154,"Chla_ugL_mean","P1D","vera4cast"
2022-01-15,"bvre",1.5,12.2874855733974,"Chla_ugL_mean","P1D","vera4cast"
2022-01-16,"bvre",1.5,12.3472596121795,"Chla_ugL_mean","P1D","vera4cast"
2022-01-17,"bvre",1.5,12.4070336509615,"Chla_ugL_mean","P1D","vera4cast"
2022-01-18,"bvre",1.5,12.4668076897436,"Chla_ugL_mean","P1D","vera4cast"
2022-01-19,"bvre",1.5,12.5265817285256,"Chla_ugL_mean","P1D","vera4cast"
2022-01-20,"bvre",1.5,12.5863557673077,"Chla_ugL_mean","P1D","vera4cast"
2022-01-21,"bvre",1.5,12.6461298060897,"Chla_ugL_mean","P1D","vera4cast"
2022-01-22,"bvre",1.5,12.7059038448718,"Chla_ugL_mean","P1D","vera4cast"
2022-01-23,"bvre",1.5,12.7656778836538,"Chla_ugL_mean","P1D","vera4cast"
2022-01-24,"bvre",1.5,12.8254519224359,"Chla_ugL_mean","P1D","vera4cast"
2022-01-25,"bvre",1.5,12.8852259612179,"Chla_ugL_mean","P1D","vera4cast"
2022-01-26,"bvre",1.5,12.945,"Chla_ugL_mean","P1D","vera4cast"
2022-01-27,"bvre",1.5,13.5244366408451,"Chla_ugL_mean","P1D","vera4cast"
2022-01-28,"bvre",1.5,12.9474305694444,"Chla_ugL_mean","P1D","vera4cast"
2022-01-29,"bvre",1.5,13.3924305555556,"Chla_ugL_mean","P1D","vera4cast"
2022-01-30,"bvre",1.5,14.7956944513889,"Chla_ugL_mean","P1D","vera4cast"
2022-01-31,"bvre",1.5,12.3032624042553,"Chla_ugL_mean","P1D","vera4cast"
2022-02-01,"bvre",1.5,10.9383802535211,"Chla_ugL_mean","P1D","vera4cast"
2022-02-02,"bvre",1.5,10.3499305486111,"Chla_ugL_mean","P1D","vera4cast"
2022-02-03,"bvre",1.5,11.7784722361111,"Chla_ugL_mean","P1D","vera4cast"
2022-02-04,"bvre",1.5,14.0866666597222,"Chla_ugL_mean","P1D","vera4cast"
2022-02-05,"bvre",1.5,12.8485416736111,"Chla_ugL_mean","P1D","vera4cast"
2022-02-06,"bvre",1.5,12.3127777708333,"Chla_ugL_mean","P1D","vera4cast"
2022-02-07,"bvre",1.5,13.2050694236111,"Chla_ugL_mean","P1D","vera4cast"
2022-02-08,"bvre",1.5,11.7360416666667,"Chla_ugL_mean","P1D","vera4cast"
2022-02-09,"bvre",1.5,12.3340972013889,"Chla_ugL_mean","P1D","vera4cast"
2022-02-10,"bvre",1.5,11.6294444375,"Chla_ugL_mean","P1D","vera4cast"
